chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
ESOEANSICH2025_FACT_194,Analysis of current evidence,fact,NIHSS,One RCT (n = 530) investigated the effect of andexanet  alfa versus usual care (…,0,0,,
ESOEANSICH2025_FACT_195,Analysis of current evidence,fact,其他,"65, 1 RCT, 530 participants, Figure 28) or death or dependence by day 30 (OR 1.",0,0,,
ESOEANSICH2025_FACT_196,Analysis of current evidence,fact,其他,5–8.,0,0,,
ESOEANSICH2025_FACT_197,Additional information,fact,脑出血,The secondary endpoint of reduction in factor Xa activity within 2 h was achieve…,0,0,,
ESOEANSICH2025_FACT_198,Additional information,fact,其他,![](images/c7eaffd7cd59d4cf6cdb659e5a707b3b8b0037b72b990a732bfdfe1e5ddc7e45.,0,0,,
ESOEANSICH2025_FACT_199,Additional information,fact,脑出血,Figure 30.,0,0,,
ESOEANSICH2025_FACT_200,Evidence-based Recommendation,fact,脑出血,For adults with acute spontaneous ICH associated with use of factor Xa-inhibitor…,0,0,,
ESOEANSICH2025_FACT_201,Analysis of current evidence,fact,脑出血,One RCT investigated tranexamic acid versus placebo in patients with ICH associa…,0,0,,
ESOEANSICH2025_FACT_202,Analysis of current evidence,fact,脑出血,"ICH associated with use factor II inhibitors
Idarucizumab
PICO 3.3.2.4 In adults",0,0,,
ESOEANSICH2025_FACT_203,Evidence-based Recommendation,fact,脑出血,In adults with anticoagulant-associated ICH associated with the use of direct th…,0,0,,
ESOEANSICH2025_FACT_204,Expert consensus statement,fact,脑出血,In adults with anticoagulant-associated ICH associated with use of direct thromb…,0,0,,
ESOEANSICH2025_FACT_205,Analysis of current evidence,fact,脑出血,"Therapy with idarucizumab, a monoclonal antibody fragment which inactivates the …",0,0,,
ESOEANSICH2025_FACT_206,Analysis of current evidence,fact,脑出血,The REVERSE-AD study was a prospective case series (n = 503) that evaluated a pr…,0,0,,
ESOEANSICH2025_FACT_207,Additional information,fact,其他,"A systematic review of 30 observational studies, involving 3602 patients, report…",0,0,,
ESOEANSICH2025_FACT_208,Ongoing trials,fact,氨甲环酸|rFVIa|HE预测|脑出血,There are 10 ongoing RCTs investigating haemostatic therapy in intracerebral hae…,0,0,,
ESOEANSICH2025_FACT_209,Surgical management,fact,脑出血,"Supratentorial ICH

Any surgery aimed at haematoma removal

PICO 4.1.1 In adults",0,0,,
ESOEANSICH2025_FACT_210,Evidence-based Recommendation,fact,脑出血,"In adults with acute spontaneous supratentorial ICH, we suggest for a surgical a…",0,0,,
ESOEANSICH2025_FACT_211,Analysis of current evidence,fact,脑出血,This PICO addresses available evidence on the general hypothesis that surgical h…,0,0,,
ESOEANSICH2025_FACT_212,Analysis of current evidence,fact,其他,The effect of surgery aimed at haematoma removal against no surgery on good func…,0,0,,
ESOEANSICH2025_FACT_213,Additional information,fact,脑出血,ICH volume is an important predictor of death and functional outcome for patient…,0,0,,
ESOEANSICH2025_FACT_214,Additional information,fact,脑出血,![](images/3a83cbe6940c2177b77d61008ec4e4353ecc9351f5665a9c84e62e853a8cc8c6.,0,0,,
ESOEANSICH2025_FACT_215,Additional information,fact,其他,| Study or Subgroup | Surgical intervention with clot removal<lcel><fcel>Standar…,0,0,,
ESOEANSICH2025_FACT_216,Additional information,fact,MISTIE III,"81]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Hanley, 2016 (MISTI…",0,0,,
ESOEANSICH2025_FACT_217,Additional information,fact,STICH研究|氨甲环酸|脑出血,"08]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Mendelow, 2005 (STI…",0,0,,
ESOEANSICH2025_FACT_218,Additional information,fact,脑出血,"43]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Pradilla, 2024 (ENR…",0,0,,
ESOEANSICH2025_FACT_219,Additional information,fact,其他,23]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Total (95% CI)<lcel,0,0,,
ESOEANSICH2025_FACT_220,Additional information,fact,评分系统|脑出血,Figure 33.,0,0,,
ESOEANSICH2025_FACT_221,Additional information,fact,STICH研究|氨甲环酸|脑出血,Results on the modifying effect of ICH location are conflicting.,0,0,,
ESOEANSICH2025_FACT_222,Additional information,fact,脑出血,PICO 4.,0,0,,
ESOEANSICH2025_FACT_223,Evidence-based Recommendation,fact,脑出血,In non-comatose adults with acute spontaneous supratentorial lobar ICH where min…,0,0,,
ESOEANSICH2025_FACT_224,Analysis of current evidence,fact,评分系统|脑出血,Surgical haematoma removal for supratentorial ICH by means of craniotomy compare…,0,0,,
ESOEANSICH2025_FACT_225,Additional information,fact,STICH研究|氨甲环酸|脑出血,The role of craniotomy to perform surgical evacuation of supratentorial ICH rema…,0,0,,
ESOEANSICH2025_FACT_226,Additional information,fact,其他,It was considered that these results might have been attributed to the inclusion…,0,0,,
ESOEANSICH2025_FACT_227,Additional information,fact,其他,| Study or Subgroup | Standard surgical clot evacuation Events | Standard surgic,0,0,,
ESOEANSICH2025_FACT_228,Additional information,fact,STICH研究|氨甲环酸|脑出血,+ ?,0,0,,
ESOEANSICH2025_FACT_229,Additional information,fact,其他,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,0,0,,
ESOEANSICH2025_FACT_230,Additional information,fact,脑出血,Figure 34.,0,0,,
ESOEANSICH2025_FACT_231,Additional information,fact,其他,| Study or Subgroup | Standard surgical clot evacuation<lcel><fcel>No clot remov…,0,0,,
ESOEANSICH2025_FACT_232,Additional information,fact,STICH研究|氨甲环酸|脑出血,"44]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Mendelow, 201…",0,0,,
ESOEANSICH2025_FACT_233,Additional information,fact,评分系统,04); I² = 59%<lcel><lcel><lcel><lcel><lcel><lcel><lcel><lcel><lcel><lcel><lcel><…,0,0,,
ESOEANSICH2025_FACT_234,Additional information,fact,STICH研究|氨甲环酸|脑出血,"In STICH II, 601 patients with spontaneous superficial ICH affecting the lobar r…",0,0,,
ESOEANSICH2025_FACT_235,Additional information,fact,评分系统|脑出血,As mentioned in PICO 4.,0,0,,
ESOEANSICH2025_FACT_236,Evidence-based Recommendation,fact,脑出血,"In adults with spontaneous supratentorial lobar ICH onset, we suggest minimally …",0,0,,
ESOEANSICH2025_FACT_237,Quality of evidence: Low ⊕⊕,fact,其他,Strength of recommendation: Weak for intervention ↑?,0,0,,
ESOEANSICH2025_FACT_238,Analysis of current evidence,fact,评分系统,There are four RCTs comparing minimal invasive surgical techniques with medical …,0,0,,
ESOEANSICH2025_FACT_239,Analysis of current evidence,fact,其他,95% CI 1.,0,0,,
ESOEANSICH2025_FACT_240,Analysis of current evidence,fact,脑出血,Our recommendation is based on the ENRICH trial investigating 300 people with lo…,0,0,,
ESOEANSICH2025_FACT_241,Analysis of current evidence,fact,其他,458 in the surgery group compared with 0.,0,0,,
ESOEANSICH2025_FACT_242,Additional information,fact,脑出血,The term ‘minimally-invasive surgery’ is used for a combination of a mindset and…,0,0,,
ESOEANSICH2025_FACT_243,Additional information,fact,脑出血,"performing the surgery as if an eloquent tumour would be removed), with the aim …",0,0,,
ESOEANSICH2025_FACT_244,Additional information,fact,脑出血,Stereotactic aspiration and endoscopic removal of the haematoma may also improve…,0,0,,
ESOEANSICH2025_FACT_245,Evidence-based Recommendation,fact,脑出血,"In adults with spontaneous supratentorial ICH, there is uncertainty about surger…",0,0,,
ESOEANSICH2025_FACT_246,Analysis of current evidence,fact,其他,The combination of a small burr hole craniotomy with navigated or stereotactical…,0,0,,
ESOEANSICH2025_FACT_247,Analysis of current evidence,fact,MISTIE III,| Study or Subgroup | Burr hole catheter placement with thrombolysis<lcel><fcel>…,0,0,,
ESOEANSICH2025_FACT_248,Analysis of current evidence,fact,其他,26]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Total (95% CI)<ecel…,0,0,,
ESOEANSICH2025_FACT_249,Analysis of current evidence,fact,脑出血,Figure 38.,0,0,,
ESOEANSICH2025_FACT_250,Analysis of current evidence,fact,其他,"<table><tr><td rowspan=""2"">Study or Subgroup</td><td colspan=""2"">Burr hole cathe…",0,0,,
ESOEANSICH2025_FACT_251,Analysis of current evidence,fact,脑出血,"77 , 1.",0,0,,
ESOEANSICH2025_FACT_252,Analysis of current evidence,fact,脑出血,"68); I² = 0%</td></tr><tr><td colspan=""15"">Test for overall effect: Z = 0.",0,0,,
ESOEANSICH2025_FACT_253,Additional information,fact,MISTIE III,"Of the three available RCTs,129,130,139 MISTIE III is the largest trial.",0,0,,
ESOEANSICH2025_FACT_254,Additional information,fact,MISTIE III,"MISTIE III did not follow an early treatment paradigm, instead, surgery commence…",0,0,,
ESOEANSICH2025_FACT_255,Decompressive craniectomy,fact,脑出血,PICO 4.,0,0,,
ESOEANSICH2025_FACT_256,Evidence-based Recommendation,fact,评分系统|NIHSS|脑出血,In adults aged 18–75 years within 72 h of severe deep spontaneous ICH (i.,0,0,,
ESOEANSICH2025_FACT_257,Analysis of current evidence,fact,评分系统|MRI|脑出血,"To date, only the SWITCH trial, has investigated the role of decompressive crani…",0,0,,
ESOEANSICH2025_FACT_258,Analysis of current evidence,fact,评分系统|MRI,Concerning death in the SWITCH trial the direction of effect favours decompressi…,0,0,,
ESOEANSICH2025_FACT_259,Analysis of current evidence,fact,评分系统|MRI|脑出血,In the surgical group mortality was not reduced at the cost of an increase in th…,0,0,,
ESOEANSICH2025_FACT_260,Analysis of current evidence,fact,MRI,| Study or Subgroup | Decompressive surgery Events | Decompressive surgery Total,0,0,,
ESOEANSICH2025_FACT_261,Analysis of current evidence,fact,脑出血,Figure 40.,0,0,,
ESOEANSICH2025_FACT_262,Analysis of current evidence,fact,MRI,| Study or Subgroup | Decompressive surgery Events | Decompressive surgery Total,0,0,,
ESOEANSICH2025_FACT_263,ICH with intraventricular extension,fact,脑出血,"External ventricular drainage with or without combined lumbar drainage

PICO 4.2",0,0,,
ESOEANSICH2025_FACT_264,Evidence-based Recommendation,fact,脑出血,In adults with spontaneous ICH and intraventricular extension of the haemorrhage…,0,0,,
ESOEANSICH2025_FACT_265,Expert consensus statement,fact,脑出血,"In adults with ICH, intraventricular extension of the haemorrhage and hydrocepha…",0,0,,
ESOEANSICH2025_FACT_266,Analysis of current evidence,fact,脑出血,"To date, no RCTs and no prospective studies have compared the use of external ve…",0,0,,
ESOEANSICH2025_FACT_267,Additional information,fact,脑出血,Intraventricular extension occurs in a significant proportion of patients with I…,0,0,,
ESOEANSICH2025_FACT_268,Additional information,fact,评分系统|脑出血,"In some retrospective series, EVD was associated with reduced mortality at hospi…",0,0,,
ESOEANSICH2025_FACT_269,Additional information,fact,脑出血,Ongoing clinical trials: The Lumbar Drainage of Intraventricular Hemorrhage (DRA…,0,0,,
ESOEANSICH2025_FACT_270,Evidence-based Recommendation,fact,脑出血,"In adults with acute spontaneous ICH and intraventricular extension, we suggest …",0,0,,
ESOEANSICH2025_FACT_271,Analysis of current evidence,fact,其他,External ventricular drainage with intraventricular thrombolysis was investigate…,0,0,,
ESOEANSICH2025_FACT_272,Analysis of current evidence,fact,评分系统,152 EVD with intraventricular thrombolysis compared to without thrombolysis did …,0,0,,
ESOEANSICH2025_FACT_273,Analysis of current evidence,fact,其他,Staykov et  al.,0,0,,
ESOEANSICH2025_FACT_274,Analysis of current evidence,fact,脑出血,![](images/1b79f51850c2babc456c87455a95584241184d58eabd01d9964f5ad157f21997.,0,0,,
ESOEANSICH2025_FACT_275,Analysis of current evidence,fact,其他,| Study or Subgroup | EVD with intraventricular thrombolysis<lcel><fcel>EVD with…,0,0,,
ESOEANSICH2025_FACT_276,Analysis of current evidence,fact,其他,95]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Total (95% CI)<ecel><fcel…,0,0,,
ESOEANSICH2025_FACT_277,Analysis of current evidence,fact,脑出血,Figure 43.,0,0,,
ESOEANSICH2025_FACT_278,Analysis of current evidence,fact,其他,| Study or Subgroup | EVD with intraventricular thrombolysis Events | EVD with i,0,0,,
ESOEANSICH2025_FACT_279,Analysis of current evidence,fact,脑出血,94); I² = 0% Test for overall effect: Z = 0.,0,0,,
ESOEANSICH2025_FACT_280,Additional information,fact,脑出血,The rationale to remove a larger amount of the intraventricular blood or to remo…,0,0,,
ESOEANSICH2025_FACT_281,Additional information,fact,评分系统,"The primary outcome, that is, good functional outcome (mRS 0–3) at 6 months, in …",0,0,,
ESOEANSICH2025_FACT_282,Additional information,fact,脑出血,"Surgical removal of the intraventricular blood
PICO 4.2.3 In adults with acute s",0,0,,
ESOEANSICH2025_FACT_283,Evidence-based Recommendation,fact,脑出血,In adults with intraventricular extension of the ICH who require an external ven…,0,0,,
ESOEANSICH2025_FACT_284,Analysis of current evidence,fact,评分系统,Death and dependence (defined as mRS 4–6) at 1–6 months were prioritised as crit…,0,0,,
ESOEANSICH2025_FACT_285,Analysis of current evidence,fact,评分系统,"In three studies, functional outcome was analysed showing higher proportions wit…",0,0,,
ESOEANSICH2025_FACT_286,Additional information,fact,脑出血,Intraventricular haemorrhage can result in secondary brain damage due to the pre,0,0,,
ESOEANSICH2025_FACT_287,Additional information,fact,脑出血,![](images/e857f4bbca7df9dc93a498767bbbccc8fd911841b7b26957640bd16bf3ff2d67.,0,0,,
ESOEANSICH2025_FACT_288,Additional information,fact,其他,of chronic hydrocephalus.,0,0,,
ESOEANSICH2025_FACT_289,Additional information,fact,脑出血,![](images/8196ce0d3954a8a71a330b601a9416eae8f4be5cee4918381d68e7030bd3aa66.,0,0,,
ESOEANSICH2025_FACT_290,Infratentorial ICH,fact,脑出血,PICO 4.,0,0,,
ESOEANSICH2025_FACT_291,Evidence-based Recommendation,fact,其他,"In adults with acute cerebellar haemorrhage, we suggest surgical evacuation of h…",0,0,,
ESOEANSICH2025_FACT_292,Analysis of current evidence,fact,其他,The systematic literature search did not reveal any RCT comparing surgery with c…,0,0,,
ESOEANSICH2025_FACT_293,Analysis of current evidence,fact,其他,In the IPDMA of observational studies which included 578 patients with a propens…,0,0,,
ESOEANSICH2025_FACT_294,Analysis of current evidence,fact,评分系统,160 The proportion of patients with a favourable functional status (mRS 0–3) at …,0,0,,
ESOEANSICH2025_FACT_295,Additional information,fact,脑出血,The long-term prognosis of patients who survive a first spontaneous cerebellar I…,0,0,,
ESOEANSICH2025_FACT_296,Additional information,fact,脑出血,"159 For patients with cerebellar ICH and ‘clinical hydrocephalus’, EVD alone may…",0,0,,
ESOEANSICH2025_FACT_297,Additional information,fact,其他,| Study or Subgroup | Surgical haematoma evacuation Events | Surgical haematoma ,0,0,,
ESOEANSICH2025_FACT_298,Additional information,fact,其他,"15 , 0.",0,0,,
ESOEANSICH2025_FACT_299,Additional information,fact,脑出血,Figure 48.,0,0,,
ESOEANSICH2025_FACT_300,Additional information,fact,其他,| Study or Subgroup | Surgical haematoma evacuation Events | Surgical haematoma ,0,0,,
ESOEANSICH2025_FACT_301,Additional information,fact,其他,"52 , 1.",0,0,,
ESOEANSICH2025_FACT_302,Additional information,fact,其他,"46) |  |  |  |  |  |  |
Favours [Surgical haematoma evacuation] Favours [Conserv",0,0,,
ESOEANSICH2025_FACT_303,Additional information,fact,脑出血,Figure 49.,0,0,,
ESOEANSICH2025_FACT_304,Prevention and management of complications,fact,DVT|脑出血,"Single measures for prevention and management of complications

Physical measure",0,0,,
ESOEANSICH2025_FACT_305,Evidence-based Recommendation,fact,脑出血,"In immobile adults with spontaneous ICH, we suggest for intermittent pneumatic c…",0,0,,
ESOEANSICH2025_FACT_306,Analysis of current evidence,fact,DVT,The guideline group graded the following outcomes as critical: venous thromboemb…,0,0,,
ESOEANSICH2025_FACT_307,Analysis of current evidence,fact,其他,| Study or Subgroup | Physical interventions Events | Physical interventions Tot,0,0,,
ESOEANSICH2025_FACT_308,Analysis of current evidence,fact,其他,"87] |
| Total events: | 233 | | 304 | | | |
| Test for overall effect: Z = 3. 46",0,0,,
ESOEANSICH2025_FACT_309,Analysis of current evidence,fact,其他,| Study or Subgroup | Physical interventions Events | Physical interventions Tot,0,0,,
ESOEANSICH2025_FACT_310,Analysis of current evidence,fact,其他,44) | Not applicable | Not applicable | Not applicable | Not applicable | Not ap,0,0,,
ESOEANSICH2025_FACT_311,Analysis of current evidence,fact,脑出血,"RCTs that compared physical measures with standard care (CLOTS-1, CLOTS-3), or w…",0,0,,
ESOEANSICH2025_FACT_312,Analysis of current evidence,fact,脑出血,"However, uncertainty exists over the actual rate and distribution of additional …",0,0,,
ESOEANSICH2025_FACT_313,Analysis of current evidence,fact,其他,"14; very low certainty of evidence), but the effect was driven by intermittent p…",0,0,,
ESOEANSICH2025_FACT_314,Analysis of current evidence,fact,DVT|脑出血,The VICTORIAh trial evaluated the efficacy and safety of intermittent pneumatic …,0,0,,
ESOEANSICH2025_FACT_315,Additional information,fact,DVT|脑出血,A randomised open-label trial (CIREA1) compared IPC with graduated compression s…,0,0,,
ESOEANSICH2025_FACT_316,Short-term antithrombotic therapy to prevent DVT/PE,fact,DVT|脑出血,PICO 5.,0,0,,
ESOEANSICH2025_FACT_317,Evidence-based Recommendation,fact,DVT|脑出血,"In adults with spontaneous ICH, there is uncertainty whether subcutaneous low-mo…",0,0,,
ESOEANSICH2025_FACT_318,Expert consensus statement:,fact,脑出血,Low-molecular-weight heparins (LMWH) prophylaxis after ICH might be used for ven…,0,0,,
ESOEANSICH2025_FACT_319,Analysis of current evidence,fact,DVT|脑出血,The guideline group graded the following outcomes as critical: venous thromboemb…,0,0,,
ESOEANSICH2025_FACT_320,Analysis of current evidence,fact,其他,| Study or Subgroup | Start anticoagulation Events | Start anticoagulation Total,0,0,,
ESOEANSICH2025_FACT_321,Analysis of current evidence,fact,其他,Figure 53.,0,0,,
ESOEANSICH2025_FACT_322,Analysis of current evidence,fact,脑出血,Our literature search identified four distinct RCTs that explicitly addressed th…,0,0,,
ESOEANSICH2025_FACT_323,Analysis of current evidence,fact,其他,The Cochrane meta-analyses included 4 small RCTs investigating 171 patients trea…,0,0,,
ESOEANSICH2025_FACT_324,Analysis of current evidence,fact,脑出血,Compared with patients with later start of heparin (day 4 vs 10 after diagnosis …,0,0,,
ESOEANSICH2025_FACT_325,Analysis of current evidence,fact,其他,| Study or Subgroup | Start anticoagulation Events | Start anticoagulation Total,0,0,,
ESOEANSICH2025_FACT_326,Analysis of current evidence,fact,其他,Figure 56.,0,0,,
ESOEANSICH2025_FACT_327,Analysis of current evidence,fact,其他,"The meta-analysis showed no prevention of deaths (3 RCTs, N=258, OR 0.",0,0,,
ESOEANSICH2025_FACT_328,Additional information,fact,脑出血,A retrospective large observational cohort study included 1702 patients with OAC…,0,0,,
ESOEANSICH2025_FACT_329,Temperature management,fact,脑出血,PICO 5.,0,0,,
ESOEANSICH2025_FACT_330,Evidence-based Recommendation,fact,脑出血,"In adults with spontaneous ICH, we suggest not actively managing body temperatur…",0,0,,
ESOEANSICH2025_FACT_331,Analysis of current evidence,fact,脑出血,Active body temperature management was defined as the management of body tempera…,0,0,,
ESOEANSICH2025_FACT_332,Analysis of current evidence,fact,脑出血,Our literature search identified four RCTs evaluating active body temperature ma…,0,0,,
ESOEANSICH2025_FACT_333,Analysis of current evidence,fact,其他,No significant difference in functional outcome or death was demonstrated by any…,0,0,,
ESOEANSICH2025_FACT_334,Additional information,fact,脑出血,Hyperthermia subsequent to ICH has been associated with worse outcome in observa…,0,0,,
ESOEANSICH2025_FACT_335,Additional information,fact,脑出血,PICO 5.,0,0,,
ESOEANSICH2025_FACT_336,Evidence-based Recommendation,fact,脑出血,"In adults with spontaneous ICH, we suggest not intensively controlling blood glu…",0,0,,
ESOEANSICH2025_FACT_337,Analysis of current evidence,fact,脑出血,The guideline group graded the following outcomes as critical: death and depende…,0,0,,
ESOEANSICH2025_FACT_338,Analysis of current evidence,fact,其他,183 We did not identify any trial comparing glucose control versus no glucose co…,0,0,,
ESOEANSICH2025_FACT_339,Additional information,fact,其他,Indirect evidence against use of intensive blood glucose management is derived f…,0,0,,
ESOEANSICH2025_FACT_340,Evidence-based Recommendation,fact,ICP监测|脑出血,"In adults with severe acute spontaneous space-occupying ICH, there is uncertaint…",0,0,,
ESOEANSICH2025_FACT_341,Expert consensus statement,fact,ICP监测|脑出血,"In adults with severe acute spontaneous space-occupying ICH, and if clinical sym…",0,0,,
ESOEANSICH2025_FACT_342,Analysis of current evidence,fact,ICP监测|脑出血,The guideline group graded the following outcomes as critical: death and depende…,0,0,,
ESOEANSICH2025_FACT_343,Analysis of current evidence,fact,HE预测|ICP监测,1 month after study onset.,0,0,,
ESOEANSICH2025_FACT_344,Analysis of current evidence,fact,ICP监测|评分系统|脑出血,Adverse events due to the insertion of the ICP-probe were not observed.,0,0,,
ESOEANSICH2025_FACT_345,Additional information,fact,ICP监测|评分系统|脑出血,A large multicentre prospective observational study conducted among 146 sites in…,0,0,,
ESOEANSICH2025_FACT_346,Additional information,fact,ICP监测,"0001), and unfavourable neurological outcome was likewise lower (extended Glasgo…",0,0,,
ESOEANSICH2025_FACT_347,Anti-inflammatory treatment,fact,脑出血,PICO 5.,0,0,,
ESOEANSICH2025_FACT_348,Evidence-based Recommendation,fact,脑出血,"In adults with acute spontaneous ICH, we recommend against using anti-inflammato…",0,0,,
ESOEANSICH2025_FACT_349,Analysis of current evidence,fact,脑出血,"The guideline group graded the following outcomes as critical: Death/dependence,…",0,0,,
ESOEANSICH2025_FACT_350,Analysis of current evidence,fact,脑出血,Anakinra.,0,0,,
ESOEANSICH2025_FACT_351,Analysis of current evidence,fact,脑出血,Celecoxib.,0,0,,
ESOEANSICH2025_FACT_352,Analysis of current evidence,fact,脑出血,![](images/f93e006bc1c5263f388e50110a20c6feafd03f9bac0aa9d487e7d63f85c20140.,0,0,,
ESOEANSICH2025_FACT_353,Analysis of current evidence,fact,评分系统|脑出血,Citicoline.,0,0,,
ESOEANSICH2025_FACT_354,Analysis of current evidence,fact,脑出血,Corticosteroids.,0,0,,
ESOEANSICH2025_FACT_355,Analysis of current evidence,fact,其他,"89, 95% CI 1.",0,0,,
ESOEANSICH2025_FACT_356,Analysis of current evidence,fact,脑出血,Deferoxamine.,0,0,,
ESOEANSICH2025_FACT_357,Analysis of current evidence,fact,脑出血,"It was achieved by 34% of patients in the deferoxamine group, and 33% in the pla…",0,0,,
ESOEANSICH2025_FACT_358,Analysis of current evidence,fact,脑出血,Edaravone.,0,0,,
ESOEANSICH2025_FACT_359,Analysis of current evidence,fact,脑出血,"The validity of reported beneficial effects on neurological deficits, activities…",0,0,,
ESOEANSICH2025_FACT_360,Analysis of current evidence,fact,脑出血,Fingolimod.,0,0,,
ESOEANSICH2025_FACT_361,Analysis of current evidence,fact,其他,Perihaematomal oedema was smaller in the fingolimod group.,0,0,,
ESOEANSICH2025_FACT_362,Analysis of current evidence,fact,脑出血,Minocycline.,0,0,,
ESOEANSICH2025_FACT_363,Analysis of current evidence,fact,其他,"203 In 1/10 patients the drug had to be stopped due to adverse events, and no di…",0,0,,
ESOEANSICH2025_FACT_364,Analysis of current evidence,fact,其他,Panax notoginseng.,0,0,,
ESOEANSICH2025_FACT_365,Analysis of current evidence,fact,其他,"Death rate (overall < 10%) was reported to be lower with panax notoginseng, but …",0,0,,
ESOEANSICH2025_FACT_366,Analysis of current evidence,fact,脑出血,Reactive oxygen species scavengers.,0,0,,
ESOEANSICH2025_FACT_367,Analysis of current evidence,fact,其他,"While the haemorrhage volumes were comparable between groups, perihaematomal oed…",0,0,,
ESOEANSICH2025_FACT_368,Additional information,fact,MRI|脑出血,"Ongoing clinical trials and further substances:
Anakinra is evaluated in a phase",0,0,,
ESOEANSICH2025_FACT_369,Additional information,fact,脑出血,Colchicine treatment starting <48 h after acute ICH onset is investigated in the…,0,0,,
ESOEANSICH2025_FACT_370,Additional information,fact,脑出血,"Fingolimod: One phase I trial is reported to be finished, but results are not av…",0,0,,
ESOEANSICH2025_FACT_371,Additional information,fact,脑出血,Reactive oxygen species scavengers: no ongoing trial identified.,0,0,,
ESOEANSICH2025_FACT_372,Evidence-based Recommendation,fact,脑出血,"In adults with spontaneous ICH, we suggest against treatment with anti-seizure m",0,0,,
ESOEANSICH2025_FACT_373,Expert consensus statement,fact,脑出血,"In adults with spontaneous ICH, in whom anti-seizure medication was initiated af…",0,0,,
ESOEANSICH2025_FACT_374,Analysis of current evidence,fact,其他,This PICO constitutes an update to the 2017 ESO guideline for the management of …,0,0,,
ESOEANSICH2025_FACT_375,Analysis of current evidence,fact,其他,"76, 95% CI 0.",0,0,,
ESOEANSICH2025_FACT_376,Analysis of current evidence,fact,其他,| Study or Subgroup | Antiepileptic drugs Events | Antiepileptic drugs Total | P,0,0,,
ESOEANSICH2025_FACT_377,Analysis of current evidence,fact,其他,66] | Favours [Antiepileptic drugs] | Favours [Placebo] | Favours [Antiepileptic,0,0,,
ESOEANSICH2025_FACT_378,Analysis of current evidence,fact,其他,86] | Favours [Antiepileptic drugs] | Favours [Placebo] | Favours [Antiepileptic,0,0,,
ESOEANSICH2025_FACT_379,Analysis of current evidence,fact,脑出血,Figure 60.,0,0,,
ESOEANSICH2025_FACT_380,Additional information,fact,脑出血,A meta-analysis of mostly observational cohort studies including 3241 participan…,0,0,,
ESOEANSICH2025_FACT_381,Additional information,fact,脑出血,"212,213,217 Importantly, acute symptomatic seizures may be a marker of more seve…",0,0,,
ESOEANSICH2025_FACT_382,Additional information,fact,其他,The underlying concept of this approach likely is based on pathophysiological co…,0,0,,
ESOEANSICH2025_FACT_383,Additional information,fact,脑出血,Ongoing studies.,0,0,,
ESOEANSICH2025_FACT_384,Care bundles,fact,脑出血,PICO 5.,0,0,,
ESOEANSICH2025_FACT_385,Evidence-based Recommendation,fact,脑出血,"In adults with acute spontaneous ICH, we suggest implementing a care bundle to r…",0,0,,
ESOEANSICH2025_FACT_386,Expert consensus statement:,fact,脑出血,We recommend implementing the components of the care bundle influencing our reco,0,0,,
ESOEANSICH2025_FACT_387,Expert consensus statement:,fact,其他,the reversal of abnormal anticoagulation in those taking vitamin K-antagonists u…,0,0,,
ESOEANSICH2025_FACT_388,Expert consensus statement:,fact,脑出血,"We suggest additional components of other care bundles that may be beneficial:

",0,0,,
ESOEANSICH2025_FACT_389,Analysis of current evidence,fact,脑出血,The guideline group graded the following outcomes as critical: death and death a…,0,0,,
ESOEANSICH2025_FACT_390,Analysis of current evidence,fact,降压研究|脑出血,"INTERACT-3, a stepped-wedge cluster randomised trial, focused on the treatment o…",0,0,,
ESOEANSICH2025_FACT_391,Analysis of current evidence,fact,降压研究|评分系统,The INTERACT-3 trial showed a higher chance of a good functional outcome (mRS 0–…,0,0,,
ESOEANSICH2025_FACT_392,Additional information,fact,评分系统|脑出血,The QASC trial studied a combined approach of prevention of complications and tr…,0,0,,
ESOEANSICH2025_FACT_393,Additional information,fact,脑出血,"220

The ABC-ICH study was a large non-randomised interventional observational s",0,0,,
ESOEANSICH2025_FACT_394,Additional information,fact,其他,0%</td><td>1.,0,0,,
ESOEANSICH2025_FACT_395,Additional information,fact,评分系统,Effects on good functional outcome (mRS 0–2) of an implementation of a care-bund…,0,0,,
ESOEANSICH2025_FACT_396,Additional information,fact,其他,92]</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr><tr>…,0,0,,
ESOEANSICH2025_FACT_397,Additional information,fact,其他,"jpg""/></td></tr><tr><td colspan=""7"">Test for subgroup differences: Not applicabl",0,0,,
ESOEANSICH2025_FACT_398,Additional information,fact,评分系统|脑出血,invasive blood pressure lowering (SBP target 130– 140 mmHg within 6 h after onse…,0,0,,
ESOEANSICH2025_FACT_399,Additional information,fact,评分系统|脑出血,"Briefly, the PRECIOUS trial, which was prematurely terminated in 2022, focused o…",0,0,,
