chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
GUIDE2022_FACT_173,Recommendation-Specific Supportive Text,fact,脑出血,In patients with anticoagulant-associated ICH and without preexisting limitation…,0,0,,
GUIDE2022_FACT_174,Recommendation-Specific Supportive Text,fact,HE预测,3$ ) combined with BP control was associated with a significant reduction in HE …,0,0,,
GUIDE2022_FACT_175,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,In an RCT comparing 4-F PCC 30 IU/kg with FFP in patients within 12 hours of ons…,0,0,,
GUIDE2022_FACT_176,Recommendation-Specific Supportive Text,fact,其他,Infusion of PCC was significantly faster than infusion of FFP.,0,0,,
GUIDE2022_FACT_177,Recommendation-Specific Supportive Text,fact,其他,"In a case review of 17 patients with VKA-associated major bleeding, PCC rapidly …",0,0,,
GUIDE2022_FACT_178,Recommendation-Specific Supportive Text,fact,脑出血,Intravenous vitamin K at a dose of 5 to 10 mg should be administered regardless …,0,0,,
GUIDE2022_FACT_179,Recommendation-Specific Supportive Text,fact,脑出血,Patients with VKA-associated ICH with INR ${<}2.,0,0,,
GUIDE2022_FACT_180,Recommendation-Specific Supportive Text,fact,HE预测,5$ noted increased risk of venous thromboembolism (VTE) with higher doses of PCC…,0,0,,
GUIDE2022_FACT_181,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,166 In a subgroup publication of patients with factor $\mathsf{Xa}$ inhibitor–as…,0,0,,
GUIDE2022_FACT_182,Recommendation-Specific Supportive Text,fact,其他,"186 In another small comparison, andexanet alfa was similar to PCC in terms of s…",0,0,,
GUIDE2022_FACT_183,Recommendation-Specific Supportive Text,fact,脑出血,"Idarucizumab, a monoclonal antibody, binds dabigatran with high affinity and neu…",0,0,,
GUIDE2022_FACT_184,Recommendation-Specific Supportive Text,fact,脑出血,"A number of real-world case series in both the United States191 and Europe175,19…",0,0,,
GUIDE2022_FACT_185,Recommendation-Specific Supportive Text,fact,脑出血,In healthy volunteers taking factor Xa inhibitors at doses of 37.,0,0,,
GUIDE2022_FACT_186,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,"170 In another multicenter retrospective case series, there were no differences …",0,0,,
GUIDE2022_FACT_187,Recommendation-Specific Supportive Text,fact,其他,"In a preclinical in vitro study, adsorption of dabigatran by activated charcoal …",0,0,,
GUIDE2022_FACT_188,Recommendation-Specific Supportive Text,fact,其他,"Only single case reports exist in patients with hemorrhage, so it is not possibl…",0,0,,
GUIDE2022_FACT_189,Recommendation-Specific Supportive Text,fact,脑出血,"In a prospective multicenter case series, 5 patients with dabigatran-associated ",0,0,,
GUIDE2022_FACT_190,Recommendation-Specific Supportive Text,fact,其他,In vitro thrombin generation studies show that PCCs increase peak thrombin gener…,0,0,,
GUIDE2022_FACT_191,Recommendation-Specific Supportive Text,fact,脑出血,"Dabigatran is excreted by the kidneys, and elimination is delayed in those with …",0,0,,
GUIDE2022_FACT_192,Recommendation-Specific Supportive Text,fact,脑出血,"Recovery or rehabilitation was reported in the majority of patients, but a quart…",0,0,,
GUIDE2022_FACT_193,Recommendation-Specific Supportive Text,fact,其他,"In a small retrospective case series of patients on LMWH, protamine only partial…",0,0,,
GUIDE2022_FACT_194,Knowledge Gaps and Future Research,fact,HE预测|脑出血,Hemostatic expansion remains a therapeutic target after ICH.,0,0,,
GUIDE2022_FACT_195,Knowledge Gaps and Future Research,fact,其他,"One new agent, ciraparantag (aripazine), is designed to be a universal antidote …",0,0,,
GUIDE2022_FACT_196,Knowledge Gaps and Future Research,fact,其他,Such pathways may reduce time to reversal of anticoagulants and improve outcome.,0,0,,
GUIDE2022_FACT_197,5.2.2. Antiplatelet-Related Hemorrhage,fact,其他,Recommendations for Antiplatelet-Related Hemorrhage,0,0,,
GUIDE2022_FACT_198,5.2.2. Antiplatelet-Related Hemorrhage,fact,脑出血,"<html><body><table><tr><td colspan=""2"">Data Supplements 20 through 25.",0,0,,
GUIDE2022_FACT_199,5.2.2. Antiplatelet-Related Hemorrhage,fact,脑出血,For patientswithspontaneous ICHbeing treatedwithaspirinandnotscheduledfor emerge…,0,0,,
GUIDE2022_FACT_200,Synopsis,fact,脑出血,The effect of antiplatelet agents on the outcome of ICH is uncertain.,0,0,,
GUIDE2022_FACT_201,Synopsis,fact,脑出血,213 The studies generally do not provide separate results for different antiplat…,0,0,,
GUIDE2022_FACT_202,Recommendation-Specific Supportive Text,fact,其他,One moderate-size RCT studied patients with acute  hypertensive basal ganglia he…,0,0,,
GUIDE2022_FACT_203,Recommendation-Specific Supportive Text,fact,脑出血,"The excluded patients did not receive platelet transfusions; however, their outc…",0,0,,
GUIDE2022_FACT_204,Recommendation-Specific Supportive Text,fact,脑出血,In 2 retrospective studies in patients with spontaneous ICH while taking antipla…,0,0,,
GUIDE2022_FACT_205,Recommendation-Specific Supportive Text,fact,HE预测|评分系统|脑出血,A moderate-size RCT in patients with spontaneous supratentorial ICH and concomit…,0,0,,
GUIDE2022_FACT_206,Recommendation-Specific Supportive Text,fact,其他,Although this study was open to enrollment of individuals taking either cyclooxy…,0,0,,
GUIDE2022_FACT_207,Knowledge Gaps and Future Research,fact,脑出血,Studies of antiplatelet-related ICH have mostly included only aspirin.,0,0,,
GUIDE2022_FACT_208,Knowledge Gaps and Future Research,fact,其他,Ticagrelor is not reversed by platelet transfusions.,0,0,,
GUIDE2022_FACT_209,5.2.3. General Hemostatic Treatments,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforGeneralHemostaticTreatm…",0,0,,
GUIDE2022_FACT_210,Synopsis,fact,斑点征|HE预测|CTA|脑出血,HE occurs in up to a third of patients after ICH and is associated with poor out…,0,0,,
GUIDE2022_FACT_211,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,Numerous phase II dose escalation and pilot studies have been performed testing …,0,0,,
GUIDE2022_FACT_212,Recommendation-Specific Supportive Text,fact,斑点征|CTA|脑出血,"227 However, a secondary post hoc analysis found trends toward improved outcome …",0,0,,
GUIDE2022_FACT_213,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,"In a large phase III RCT, TXA led to a significant but modest reduction in HE an…",0,0,,
GUIDE2022_FACT_214,Recommendation-Specific Supportive Text,fact,HE预测,"220,221 In a recent meta-analysis including these 2 RCTs, TXA demonstrated a red…",0,0,,
GUIDE2022_FACT_215,Knowledge Gaps and Future Research,fact,HE预测,The time window for administration of hemostatic therapies remains uncertain.,0,0,,
GUIDE2022_FACT_216,Knowledge Gaps and Future Research,fact,斑点征|HE预测|脑出血,"This could potentially include imaging markers to predict HE (eg, spot sign, ble…",0,0,,
GUIDE2022_FACT_217,5.3.1. Inpatient Care Setting,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforInpatientCareSetting Re…",0,0,,
GUIDE2022_FACT_218,5.3.1. Inpatient Care Setting,fact,脑出血,"<html><body><table><tr><td colspan=""3"">Recommendations for Inpatient Care Settin…",0,0,,
GUIDE2022_FACT_219,5.3.1. Inpatient Care Setting,fact,脑出血,"In patients with spontaneous ICH, care delivery that includes multidisciplinary …",0,0,,
GUIDE2022_FACT_220,5.3.1. Inpatient Care Setting,fact,脑出血,"231,237238</td></tr><tr><td>2a</td><td>B-NR</td><td>7 Inpatientswithmoderatetose…",0,0,,
GUIDE2022_FACT_221,Synopsis,fact,脑出血,"Patients with ICH who have clinical hydrocephalus, IVH, or infratentorial hemorr…",0,0,,
GUIDE2022_FACT_222,Synopsis,fact,脑出血,Recommendations are intended for patients with no limitation of life-sustaining …,0,0,,
GUIDE2022_FACT_223,Synopsis,fact,其他,"242,243 Depending on the severity of hemorrhage, the appropriate inpatient setti…",0,0,,
GUIDE2022_FACT_224,Recommendation-Specific Supportive Text,fact,脑出血,ICH is a complex clinical event that has been shown to benefit from specially tr…,0,0,,
GUIDE2022_FACT_225,Recommendation-Specific Supportive Text,fact,脑出血,"In patients with ICH, initiating coagulopathy reversal and BP control before tra…",0,0,,
GUIDE2022_FACT_226,Recommendation-Specific Supportive Text,fact,脑出血,Determining whether enlarged ventricles represent ICH/IVH–related hydrocephalus …,0,0,,
GUIDE2022_FACT_227,Recommendation-Specific Supportive Text,fact,脑出血,Patients with ICH can have myriad issues that span multiple clinical domains and…,0,0,,
GUIDE2022_FACT_228,Recommendation-Specific Supportive Text,fact,评分系统,Patients may require invasive mechanical ventilation to ensure adequate airway p…,0,0,,
GUIDE2022_FACT_229,Recommendation-Specific Supportive Text,fact,脑出血,There are no randomized data to support these recommendations on the transfer of…,0,0,,
GUIDE2022_FACT_230,Recommendation-Specific Supportive Text,fact,脑出血,A prospective observational study of 10 811 consecutive patients with spontaneou…,0,0,,
GUIDE2022_FACT_231,Recommendation-Specific Supportive Text,fact,脑出血,$ ) was significantly lower for patients treated in a neurointensive care unit (…,0,0,,
GUIDE2022_FACT_232,Recommendation-Specific Supportive Text,fact,脑出血,238 A systematic review and meta-analysis of 8 older RCTs (1993–2004) comparing …,0,0,,
GUIDE2022_FACT_233,Recommendation-Specific Supportive Text,fact,脑出血,ICH is a complex clinical event that has been shown to benefit from specially tr…,0,0,,
GUIDE2022_FACT_234,Recommendation-Specific Supportive Text,fact,脑出血,"235,240 In 1 study, having a full-time intensivist was associated with a lower m…",0,0,,
GUIDE2022_FACT_235,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,There are several potential indications for neurosurgical evaluation in patients…,0,0,,
GUIDE2022_FACT_236,Knowledge Gaps and Future Research,fact,其他,More prospective studies are needed to confirm which patients are best cared for…,0,0,,
GUIDE2022_FACT_237,Knowledge Gaps and Future Research,fact,脑出血,Most studies of patients with ICH excluded those with limitations on neurocritic…,0,0,,
GUIDE2022_FACT_238,Knowledge Gaps and Future Research,fact,脑出血,"From existing data, it has been difficult to ascertain the individual impact of …",0,0,,
GUIDE2022_FACT_239,5.3.2. Prevention and Management of Acute Medical Complications,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforPreventionandManagement…",0,0,,
GUIDE2022_FACT_240,5.3.2. Prevention and Management of Acute Medical Complications,fact,脑出血,"Inpatients with spontaneous ICH,continu- ous cardiac monitoring for thefirst 24 …",0,0,,
GUIDE2022_FACT_241,Synopsis,fact,HE预测|脑出血,"In the first hours and days after ICH, the focus and management goals of physici…",0,0,,
GUIDE2022_FACT_242,Recommendation-Specific Supportive Text,fact,其他,The use of standardized order sets and protocols for prevention of complications…,0,0,,
GUIDE2022_FACT_243,Recommendation-Specific Supportive Text,fact,其他,258 The use of integrated care pathways or multidisciplinary communication tools…,0,0,,
GUIDE2022_FACT_244,Recommendation-Specific Supportive Text,fact,TIA,The risk of death resulting from pneumonia for patients with stroke is ${\approx…,0,0,,
GUIDE2022_FACT_245,Recommendation-Specific Supportive Text,fact,其他,264 Patients with a positive dysphagia screen have a significantly higher 5-year…,0,0,,
GUIDE2022_FACT_246,Recommendation-Specific Supportive Text,fact,其他,Two systematic reviews support decreased rates of stroke-associated pneumonia an…,0,0,,
GUIDE2022_FACT_247,Recommendation-Specific Supportive Text,fact,脑出血,There is evidence to suggest that patients with stroke may have up to a $30\%$ r…,0,0,,
GUIDE2022_FACT_248,Recommendation-Specific Supportive Text,fact,其他,267 Neither of these studies were predictive of long-term outcomes or mortality …,0,0,,
GUIDE2022_FACT_249,Recommendation-Specific Supportive Text,fact,脑出血,"Infectious complications are associated with poor long-term outcomes, including …",0,0,,
GUIDE2022_FACT_250,Recommendation-Specific Supportive Text,fact,脑出血,"It is reasonable for all patients with ICH, especially those with larger hematom…",0,0,,
GUIDE2022_FACT_251,Knowledge Gaps and Future Research,fact,其他,Additional diagnostic tests for early identification of infectious processes are…,0,0,,
GUIDE2022_FACT_252,Knowledge Gaps and Future Research,fact,脑出血,Growing evidence suggests that inpatient delirium can affect patients’ LOS and l…,0,0,,
GUIDE2022_FACT_253,5.3.3. Thromboprophylaxis and Treatment of Thrombosis,fact,DVT|脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforThromboprophylaxisandTr…",0,0,,
GUIDE2022_FACT_254,5.3.3. Thromboprophylaxis and Treatment of Thrombosis,fact,HE预测|脑出血,"In nonambulatory patients with spontaneous ICH, initiating low-dose UFH or LMWH …",0,0,,
GUIDE2022_FACT_255,5.3.3. Thromboprophylaxis and Treatment of Thrombosis,fact,DVT|脑出血,"For patients with acute spontaneous ICH and proximal DVT or PE, delaying treatme…",0,0,,
GUIDE2022_FACT_256,Synopsis,fact,DVT|脑出血,"Mechanical DVT prophylaxis is rarely contraindicated, and the writing group reco…",0,0,,
GUIDE2022_FACT_257,Synopsis,fact,脑出血,"276,278,283,284 The balance between avoidance of recurrent ICH and appropriate t…",0,0,,
GUIDE2022_FACT_258,Recommendation-Specific Supportive Text,fact,DVT|脑出血,The in-hospital incidence of thromboembolic complications in patients with ICH i…,0,0,,
GUIDE2022_FACT_259,Recommendation-Specific Supportive Text,fact,DVT,"275 In the entire study population, there was a reduction of symptomatic and asy…",0,0,,
GUIDE2022_FACT_260,Recommendation-Specific Supportive Text,fact,HE预测|DVT|脑出血,In a meta-analysis of 2 RCTs and 2 observational studies with a total of 1000 pa…,0,0,,
GUIDE2022_FACT_261,Recommendation-Specific Supportive Text,fact,HE预测|评分系统|脑出血,280 In a more recent meta-analysis of 9 studies and ${>}4000$ patients but addre…,0,0,,
GUIDE2022_FACT_262,Recommendation-Specific Supportive Text,fact,HE预测|脑出血,The incidence of rebleeding or HE was not higher in the early start versus the d…,0,0,,
GUIDE2022_FACT_263,Recommendation-Specific Supportive Text,fact,脑出血,282 It may be reasonable to first document hemorrhage stability on CT if LMWH pr…,0,0,,
GUIDE2022_FACT_264,Recommendation-Specific Supportive Text,fact,DVT|脑出血,A meta-analysis of 2 RCTs and 2 observational studies showed that graduated comp…,0,0,,
GUIDE2022_FACT_265,Recommendation-Specific Supportive Text,fact,DVT|脑出血,284 Compression stockings were less effective than IPC to reduce VTE in a networ…,0,0,,
GUIDE2022_FACT_266,Recommendation-Specific Supportive Text,fact,其他,In the RIETE registry (Computerized Registry of Patients With Venous Thromboembo…,0,0,,
GUIDE2022_FACT_267,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,"With regard to treatment of VTE, in a retrospective cohort study of 2902 patient…",0,0,,
GUIDE2022_FACT_268,Recommendation-Specific Supportive Text,fact,其他,"5 days from the injury, whereas those without expansion had their anticoagulatio…",0,0,,
GUIDE2022_FACT_269,Knowledge Gaps and Future Research,fact,DVT|脑出血,It is unknown whether graduated compression stockings or IPC devices increase th…,0,0,,
GUIDE2022_FACT_270,Knowledge Gaps and Future Research,fact,脑出血,A large prospective study comparing 2 time points for initiation of pharmacologi…,0,0,,
GUIDE2022_FACT_271,Knowledge Gaps and Future Research,fact,脑出血,Future studies should address whether anticoagulation for VTE in spontaneous ICH…,0,0,,
GUIDE2022_FACT_272,5.3.4. Nursing Care,fact,评分系统|脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforNursingCare Referenceds…",0,0,,
GUIDE2022_FACT_273,5.3.4. Nursing Care,fact,脑出血,"InpatientswithspontaneousICH,specialized nursestrokecompetenciescanbeeffectivein…",0,0,,
GUIDE2022_FACT_274,Synopsis,fact,ICP监测|脑出血,"Nursing care for the patient with ICH is complex and multifaceted, often requiri…",0,0,,
GUIDE2022_FACT_275,Synopsis,fact,脑出血,Five studies highlight the significant negative impact that early and delayed ND…,0,0,,
GUIDE2022_FACT_276,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,. Frequent occurrence of early ND in patients with ICH is well established in mu…,0,0,,
GUIDE2022_FACT_277,Recommendation-Specific Supportive Text,fact,评分系统,Timely interventions from nurses and physicians are driven by early identificati…,0,0,,
GUIDE2022_FACT_278,Recommendation-Specific Supportive Text,fact,脑出血,Frequent neurological and vital sign assessments of patients with ICH are indica…,0,0,,
GUIDE2022_FACT_279,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,"102,292 In a prospective observational study of hourly neurological checks in a …",0,0,,
GUIDE2022_FACT_280,Recommendation-Specific Supportive Text,fact,脑出血,Nurse stroke competencies are a hallmark of providing evidence-based care.,0,0,,
GUIDE2022_FACT_281,Recommendation-Specific Supportive Text,fact,其他,Another study highlights increased nursing stroke care knowledge and increased c…,0,0,,
GUIDE2022_FACT_282,Knowledge Gaps and Future Research,fact,其他,The benefit versus risk of frequent nursing neurological and vital sign assessme…,0,0,,
GUIDE2022_FACT_283,Knowledge Gaps and Future Research,fact,脑出血,"Many studies provide evidence that ND, early or delayed, is prevalent in the ICH…",0,0,,
GUIDE2022_FACT_284,5.3.5. Glucose Management,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforGlucoseManagement Refer…",0,0,,
GUIDE2022_FACT_285,Synopsis,fact,脑出血,Glucose monitoring and management are often considered part of the general care …,0,0,,
GUIDE2022_FACT_286,Recommendation-Specific Supportive Text,fact,其他,Monitoring serum glucose is important because it can provide an opportunity to i…,0,0,,
GUIDE2022_FACT_287,Recommendation-Specific Supportive Text,fact,其他,No trials have analyzed the effects of untreated hypoglycemia given the known ac…,0,0,,
GUIDE2022_FACT_288,Recommendation-Specific Supportive Text,fact,其他,299 An important finding was that severe hypoglycemic events (glucose $\leq40\ma…,0,0,,
GUIDE2022_FACT_289,Recommendation-Specific Supportive Text,fact,脑出血,"300 Balancing the risks of hypoglycemia and hyperglycemia, both of which may wor…",0,0,,
GUIDE2022_FACT_290,Recommendation-Specific Supportive Text,fact,其他,"78,302–307 The optimal glucose level at which treatment should be initiated and …",0,0,,
GUIDE2022_FACT_291,Knowledge Gaps and Future Research,fact,脑出血,Optimized serum glucose targets and the optimal agents for glucose control in pa…,0,0,,
GUIDE2022_FACT_292,5.3.6. Temperature Management,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforTemperatureManagement R…",0,0,,
GUIDE2022_FACT_293,Synopsis,fact,脑出血,Temperature abnormalities in the setting of acute ICH are common and can occur i…,0,0,,
GUIDE2022_FACT_294,Synopsis,fact,其他,"As part of their evaluation, blood cultures were obtained that provided a diagno…",0,0,,
GUIDE2022_FACT_295,Recommendation-Specific Supportive Text,fact,脑出血,Fever in patients with ICH has been associated with worse outcomes.,0,0,,
GUIDE2022_FACT_296,Recommendation-Specific Supportive Text,fact,其他,"In addition, there is significant variability in the literature on the approach …",0,0,,
GUIDE2022_FACT_297,Recommendation-Specific Supportive Text,fact,其他,311 Another RCT comparing catheterbased normothermia with a target temperature o…,0,0,,
GUIDE2022_FACT_298,Recommendation-Specific Supportive Text,fact,其他,Therapeutic hypothermia $35^{\circ}C/95^{\circ}F$ to $36.,0,0,,
GUIDE2022_FACT_299,Knowledge Gaps and Future Research,fact,脑出血,Treating fever in patients with ICH and improving outcomes remains an opportunit…,0,0,,
GUIDE2022_FACT_300,5.4. Seizures and Antiseizure Drugs,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforSeizuresandAntiseizureD…",0,0,,
GUIDE2022_FACT_301,5.4. Seizures and Antiseizure Drugs,fact,脑出血,In patients with spontaneousICH and unex- plained abnormal orfluctuatingmental s…,0,0,,
GUIDE2022_FACT_302,Synopsis,fact,其他,"In this guideline, the writing group uses the International League Against Epile…",0,0,,
GUIDE2022_FACT_303,Synopsis,fact,脑出血,The optimal approach to monitoring patients with ICH for seizures is unclear.,0,0,,
GUIDE2022_FACT_304,Recommendation-Specific Supportive Text,fact,脑出血,There is uncertainty about the prognostic significance of abnormal electrographi…,0,0,,
GUIDE2022_FACT_305,Recommendation-Specific Supportive Text,fact,脑出血,"There are no large, prospective RCTs to demonstrate the efficacy of treating sei…",0,0,,
GUIDE2022_FACT_306,Recommendation-Specific Supportive Text,fact,脑出血,Risk scores such as the CAVE score340 can be used to estimate the risk of late s…,0,0,,
GUIDE2022_FACT_307,Recommendation-Specific Supportive Text,fact,脑出血,The primary focus is on those with possible seizures that are likely contributin…,0,0,,
GUIDE2022_FACT_308,Recommendation-Specific Supportive Text,fact,其他,"Among patients in a coma, $36\%$ required continuous electroencephalography moni…",0,0,,
GUIDE2022_FACT_309,Recommendation-Specific Supportive Text,fact,脑出血,Earlier studies suggested that prophylactic antiseizure drugs such as phenytoin …,0,0,,
GUIDE2022_FACT_310,Recommendation-Specific Supportive Text,fact,其他,345 Another meta-analysis reported that neither levetiracetam nor phenytoin prop…,0,0,,
GUIDE2022_FACT_311,Knowledge Gaps and Future Research,fact,脑出血,The relationship between seizures and outcomes and the impact of antiseizure med…,0,0,,
GUIDE2022_FACT_312,"5.5. Neuroinvasive Monitoring, ICP, and Edema Treatment",fact,ICP监测,"Recommendations for Neuroinvasive Monitoring, ICP, and Edema Treatment   
Refere",0,0,,
GUIDE2022_FACT_313,"5.5. Neuroinvasive Monitoring, ICP, and Edema Treatment",fact,ICP监测|脑出血,<html><body><table><tr><td>COR</td><td>LOE</td><td>Recommendations</td></tr><tr>…,0,0,,
GUIDE2022_FACT_314,"5.5. Neuroinvasive Monitoring, ICP, and Edema Treatment",fact,ICP监测|脑出血,"In patients with spontaneous ICH, bolus hyperosmolar therapy may be considered f…",0,0,,
GUIDE2022_FACT_315,Synopsis,fact,ICP监测|脑出血,Limited data exist with respect to the frequency of elevated ICP and its managem…,0,0,,
GUIDE2022_FACT_316,Synopsis,fact,ICP监测|评分系统|脑出血,"In patients with ICH with a GCS score ${\le}8$ , ICP monitoring and treatment mi…",0,0,,
GUIDE2022_FACT_317,Recommendation-Specific Supportive Text,fact,ICP监测|评分系统|脑出血,Hydrocephalus (Section 5.,0,0,,
GUIDE2022_FACT_318,Recommendation-Specific Supportive Text,fact,脑出血,"348 A systematic review demonstrates that treatment with ventricular drainage, c…",0,0,,
GUIDE2022_FACT_319,Recommendation-Specific Supportive Text,fact,脑出血,Although postventriculostomy hemorrhage is reasonably common in the setting of I…,0,0,,
GUIDE2022_FACT_320,Recommendation-Specific Supportive Text,fact,ICP监测|脑出血,The frequency at which ICP elevations occur after ICH is unclear.,0,0,,
GUIDE2022_FACT_321,Recommendation-Specific Supportive Text,fact,ICP监测|评分系统|脑出血,"Studies including secondary analysis of 1 RCT suggest that increased ICP levels,…",0,0,,
GUIDE2022_FACT_322,Recommendation-Specific Supportive Text,fact,MISTIE III|HICH诊断|ICP监测|脑出血,353 Secondary analyses of the ERICH (Ethnic/ Racial Variations of Intracerebral …,0,0,,
GUIDE2022_FACT_323,Recommendation-Specific Supportive Text,fact,ICP监测|脑出血,Prophylactic administration of hyperosmolar agents (including mannitol and hyper…,0,0,,
GUIDE2022_FACT_324,Recommendation-Specific Supportive Text,fact,脑出血,359 A 2007 Cochrane review concluded that there was not enough evidence to deter…,0,0,,
GUIDE2022_FACT_325,Recommendation-Specific Supportive Text,fact,ICP监测|脑出血,378 A 2011 meta-analysis of randomized clinical trials suggested that mannitol o…,0,0,,
GUIDE2022_FACT_326,Recommendation-Specific Supportive Text,fact,ICP监测|脑出血,363 The optimal mannitol dose required for individual patients with ICH with ele…,0,0,,
GUIDE2022_FACT_327,Recommendation-Specific Supportive Text,fact,脑出血,A 1987 randomized controlled study found that dexamethasone treatment resulted i…,0,0,,
GUIDE2022_FACT_328,Recommendation-Specific Supportive Text,fact,脑出血,"Taken together, these studies suggest that there may be some risk, in addition t…",0,0,,
GUIDE2022_FACT_329,Knowledge Gaps and Future Research,fact,ICP监测|评分系统|脑出血,"Because of a paucity of disease-specific data, indications for ICP monitoring in…",0,0,,
GUIDE2022_FACT_330,Knowledge Gaps and Future Research,fact,ICP监测|脑出血,A meta-analysis demonstrated a potential advantage of hypertonic saline over man…,0,0,,
GUIDE2022_FACT_331,Knowledge Gaps and Future Research,fact,脑出血,Neuroinvasive monitoring is advancing rapidly.,0,0,,
GUIDE2022_FACT_332,Knowledge Gaps and Future Research,fact,脑出血,Hyperosmolar therapy is typically administered in $4-$ to 6-hour intervals.,0,0,,
GUIDE2022_FACT_333,6.1.1. MIS Evacuation of ICH,fact,脑出血,Recommendations for MIS Evacuation of ICH Referenced studies that support recomm…,0,0,,
GUIDE2022_FACT_334,6.1.1. MIS Evacuation of ICH,fact,评分系统|脑出血,<html><body><table><tr><td>COR</td><td>LOE</td><td>Recommendations</td></tr><tr>…,0,0,,
GUIDE2022_FACT_335,6.1.1. MIS Evacuation of ICH,fact,评分系统|脑出血,For patients with supratentorial ICH of >20- to3O-mLvolumewithGCSscoresinthe mod…,0,0,,
GUIDE2022_FACT_336,Synopsis,fact,MISTIE III|脑出血,"MIS for supratentorial ICH has the appeal of relieving hematoma volume, reducing…",0,0,,
GUIDE2022_FACT_337,Synopsis,fact,其他,"As a primary recommendation, minimally invasive hematoma evacuation with endosco…",0,0,,
GUIDE2022_FACT_338,Recommendation-Specific Supportive Text,fact,MISTIE III,"Mortality, a prespecified secondary analysis in MISTIE III, was significantly lo…",0,0,,
GUIDE2022_FACT_339,Recommendation-Specific Supportive Text,fact,MISTIE III,"380,382,386–390,394 Multiple safety end points were addressed in the MISTIE III …",0,0,,
GUIDE2022_FACT_340,Recommendation-Specific Supportive Text,fact,脑出血,"391,398,400,405,406,408,411–413 Most RCTs enrolled patients ${<}80$ years of age…",0,0,,
GUIDE2022_FACT_341,Recommendation-Specific Supportive Text,fact,其他,Studies comparing MIS with conventional craniotomy have shown improved outcomes …,0,0,,
GUIDE2022_FACT_342,Recommendation-Specific Supportive Text,fact,斑点征|CTA|脑出血,382 RCTs comparing MIS with craniotomy have included patients with ICH volume ${…,0,0,,
GUIDE2022_FACT_343,Recommendation-Specific Supportive Text,fact,评分系统,"^{381}$ However, planned exploratory analyses of clot removal showed a significa…",0,0,,
GUIDE2022_FACT_344,Recommendation-Specific Supportive Text,fact,MISTIE III|评分系统,One meta-analysis found that MIS was most beneficial for patients with hematoma …,0,0,,
GUIDE2022_FACT_345,Knowledge Gaps and Future Research,fact,评分系统|脑出血,Current evidence does not support specific recommendations for selecting candida…,0,0,,
GUIDE2022_FACT_346,Knowledge Gaps and Future Research,fact,其他,Although a functional outcome benefit of MIS compared with conventional cranioto…,0,0,,
GUIDE2022_FACT_347,Knowledge Gaps and Future Research,fact,脑出血,"Currently, no adequately powered clinical trial data compare different devices f…",0,0,,
GUIDE2022_FACT_348,6.1.2. MIS Evacuation of IVH,fact,评分系统|脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforMiSEvacuationofIVH Refe…",0,0,,
GUIDE2022_FACT_349,6.1.2. MIS Evacuation of IVH,fact,评分系统|脑出血,Forpatients with a GCS score>3 and pri- maryIVH orIVH extensionfrom spontane- ou…,0,0,,
GUIDE2022_FACT_350,6.1.2. MIS Evacuation of IVH,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforMiSEvacuationofIVH(Cont…",0,0,,
GUIDE2022_FACT_351,Synopsis,fact,脑出血,Intraventricular extension of ICH occurs in $30\%$ to $50\%$ of patients with IC…,0,0,,
GUIDE2022_FACT_352,Synopsis,fact,其他,"416,422 The current recommendations (illustrated in Figure 3) are based primaril…",0,0,,
GUIDE2022_FACT_353,Synopsis,fact,其他,Other interventions studied for removing large volumes of IVH and reducing perma…,0,0,,
GUIDE2022_FACT_354,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,In patients with moderate to large IVH and higher clinical severity (defined in …,0,0,,
GUIDE2022_FACT_355,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,348 A smaller retrospective analysis found a positive association of EVD alone w…,0,0,,
GUIDE2022_FACT_356,Recommendation-Specific Supportive Text,fact,脑出血,In patients with IVH obstructing the third or fourth ventricle and small- to mod…,0,0,,
GUIDE2022_FACT_357,Recommendation-Specific Supportive Text,fact,其他,"415,417,418 Multiple safety end points were addressed in CLEAR III, including sy…",0,0,,
GUIDE2022_FACT_358,Recommendation-Specific Supportive Text,fact,脑出血,It is not clear whether EVD plus IVT improves functional outcomes.,0,0,,
